Date,Open,High,Low,Close,Adj Close,Volume
2010-06-30,10.710000,10.710000,10.710000,10.710000,8.518145,0
2010-07-01,10.710000,10.710000,10.710000,10.710000,8.518145,0
2010-07-02,10.690000,10.690000,10.690000,10.690000,8.502239,0
2010-07-06,10.720000,10.720000,10.720000,10.720000,8.526104,0
2010-07-07,10.700000,10.700000,10.700000,10.700000,8.510195,0
2010-07-08,10.690000,10.690000,10.690000,10.690000,8.502239,0
2010-07-09,10.680000,10.680000,10.680000,10.680000,8.494287,0
2010-07-12,10.680000,10.680000,10.680000,10.680000,8.494287,0
2010-07-13,10.660000,10.660000,10.660000,10.660000,8.478378,0
2010-07-14,10.690000,10.690000,10.690000,10.690000,8.502239,0
2010-07-15,10.720000,10.720000,10.720000,10.720000,8.526104,0
2010-07-16,10.740000,10.740000,10.740000,10.740000,8.542007,0
2010-07-19,10.730000,10.730000,10.730000,10.730000,8.534052,0
2010-07-20,10.730000,10.730000,10.730000,10.730000,8.534052,0
2010-07-21,10.770000,10.770000,10.770000,10.770000,8.565863,0
2010-07-22,10.750000,10.750000,10.750000,10.750000,8.549962,0
2010-07-23,10.730000,10.730000,10.730000,10.730000,8.534052,0
2010-07-26,10.730000,10.730000,10.730000,10.730000,8.534052,0
2010-07-27,10.720000,10.720000,10.720000,10.720000,8.526104,0
2010-07-28,10.740000,10.740000,10.740000,10.740000,8.542007,0
2010-07-29,10.750000,10.750000,10.750000,10.750000,8.549962,0
2010-07-30,10.780000,10.780000,10.780000,10.780000,8.599421,0
2010-08-02,10.760000,10.760000,10.760000,10.760000,8.583467,0
2010-08-03,10.790000,10.790000,10.790000,10.790000,8.607398,0
2010-08-04,10.770000,10.770000,10.770000,10.770000,8.591439,0
2010-08-05,10.780000,10.780000,10.780000,10.780000,8.599421,0
2010-08-06,10.810000,10.810000,10.810000,10.810000,8.623357,0
2010-08-09,10.800000,10.800000,10.800000,10.800000,8.615376,0
2010-08-10,10.820000,10.820000,10.820000,10.820000,8.631327,0
2010-08-11,10.840000,10.840000,10.840000,10.840000,8.647282,0
2010-08-12,10.810000,10.810000,10.810000,10.810000,8.623357,0
2010-08-13,10.840000,10.840000,10.840000,10.840000,8.647282,0
2010-08-16,10.880000,10.880000,10.880000,10.880000,8.679188,0
2010-08-17,10.860000,10.860000,10.860000,10.860000,8.663232,0
2010-08-18,10.850000,10.850000,10.850000,10.850000,8.655259,0
2010-08-19,10.880000,10.880000,10.880000,10.880000,8.679188,0
2010-08-20,10.860000,10.860000,10.860000,10.860000,8.663232,0
2010-08-23,10.850000,10.850000,10.850000,10.850000,8.655259,0
2010-08-24,10.900000,10.900000,10.900000,10.900000,8.695146,0
2010-08-25,10.880000,10.880000,10.880000,10.880000,8.679188,0
2010-08-26,10.900000,10.900000,10.900000,10.900000,8.695146,0
2010-08-27,10.840000,10.840000,10.840000,10.840000,8.647282,0
2010-08-30,10.880000,10.880000,10.880000,10.880000,8.679188,0
2010-08-31,10.910000,10.910000,10.910000,10.910000,8.727994,0
2010-09-01,10.870000,10.870000,10.870000,10.870000,8.695989,0
2010-09-02,10.850000,10.850000,10.850000,10.850000,8.679992,0
2010-09-03,10.820000,10.820000,10.820000,10.820000,8.655990,0
2010-09-07,10.860000,10.860000,10.860000,10.860000,8.687985,0
2010-09-08,10.840000,10.840000,10.840000,10.840000,8.671991,0
2010-09-09,10.790000,10.790000,10.790000,10.790000,8.631993,0
2010-09-10,10.780000,10.780000,10.780000,10.780000,8.623993,0
2010-09-13,10.800000,10.800000,10.800000,10.800000,8.639994,0
2010-09-14,10.830000,10.830000,10.830000,10.830000,8.663992,0
2010-09-15,10.810000,10.810000,10.810000,10.810000,8.647998,0
2010-09-16,10.800000,10.800000,10.800000,10.800000,8.639994,0
2010-09-17,10.800000,10.800000,10.800000,10.800000,8.639994,0
2010-09-20,10.810000,10.810000,10.810000,10.810000,8.647998,0
2010-09-21,10.850000,10.850000,10.850000,10.850000,8.679992,0
2010-09-22,10.860000,10.860000,10.860000,10.860000,8.687985,0
2010-09-23,10.870000,10.870000,10.870000,10.870000,8.695989,0
2010-09-24,10.840000,10.840000,10.840000,10.840000,8.671991,0
2010-09-27,10.880000,10.880000,10.880000,10.880000,8.703989,0
2010-09-28,10.890000,10.890000,10.890000,10.890000,8.711988,0
2010-09-29,10.880000,10.880000,10.880000,10.880000,8.703989,0
2010-09-30,10.880000,10.880000,10.880000,10.880000,8.728059,0
2010-10-01,10.880000,10.880000,10.880000,10.880000,8.728059,0
2010-10-04,10.900000,10.900000,10.900000,10.900000,8.744106,0
2010-10-05,10.900000,10.900000,10.900000,10.900000,8.744106,0
2010-10-06,10.930000,10.930000,10.930000,10.930000,8.768170,0
2010-10-07,10.930000,10.930000,10.930000,10.930000,8.768170,0
2010-10-08,10.930000,10.930000,10.930000,10.930000,8.768170,0
2010-10-11,10.930000,10.930000,10.930000,10.930000,8.768170,0
2010-10-12,10.920000,10.920000,10.920000,10.920000,8.760144,0
2010-10-13,10.920000,10.920000,10.920000,10.920000,8.760144,0
2010-10-14,10.890000,10.890000,10.890000,10.890000,8.736077,0
2010-10-15,10.860000,10.860000,10.860000,10.860000,8.712009,0
2010-10-18,10.890000,10.890000,10.890000,10.890000,8.736077,0
2010-10-19,10.910000,10.910000,10.910000,10.910000,8.752123,0
2010-10-20,10.910000,10.910000,10.910000,10.910000,8.752123,0
2010-10-21,10.890000,10.890000,10.890000,10.890000,8.736077,0
2010-10-22,10.890000,10.890000,10.890000,10.890000,8.736077,0
2010-10-25,10.890000,10.890000,10.890000,10.890000,8.736077,0
2010-10-26,10.860000,10.860000,10.860000,10.860000,8.712009,0
2010-10-27,10.840000,10.840000,10.840000,10.840000,8.695964,0
2010-10-28,10.860000,10.860000,10.860000,10.860000,8.712009,0
2010-10-29,10.890000,10.890000,10.890000,10.890000,8.761089,0
2010-11-01,10.890000,10.890000,10.890000,10.890000,8.761089,0
2010-11-02,10.910000,10.910000,10.910000,10.910000,8.777179,0
2010-11-03,10.910000,10.910000,10.910000,10.910000,8.777179,0
2010-11-04,10.940000,10.940000,10.940000,10.940000,8.801311,0
2010-11-05,10.910000,10.910000,10.910000,10.910000,8.777179,0
2010-11-08,10.900000,10.900000,10.900000,10.900000,8.769135,0
2010-11-09,10.840000,10.840000,10.840000,10.840000,8.720860,0
2010-11-10,10.850000,10.850000,10.850000,10.850000,8.728909,0
2010-11-11,10.850000,10.850000,10.850000,10.850000,8.728909,0
2010-11-12,10.810000,10.810000,10.810000,10.810000,8.696730,0
2010-11-15,10.750000,10.750000,10.750000,10.750000,8.648459,0
2010-11-16,10.780000,10.780000,10.780000,10.780000,8.672596,0
2010-11-17,10.780000,10.780000,10.780000,10.780000,8.672596,0
2010-11-18,10.770000,10.770000,10.770000,10.770000,8.664546,0
2010-11-19,10.780000,10.780000,10.780000,10.780000,8.672596,0
2010-11-22,10.810000,10.810000,10.810000,10.810000,8.696730,0
2010-11-23,10.820000,10.820000,10.820000,10.820000,8.704773,0
2010-11-24,10.760000,10.760000,10.760000,10.760000,8.656504,0
2010-11-26,10.780000,10.780000,10.780000,10.780000,8.672596,0
2010-11-29,10.790000,10.790000,10.790000,10.790000,8.680643,0
2010-11-30,10.800000,10.800000,10.800000,10.800000,8.712908,0
2010-12-01,10.720000,10.720000,10.720000,10.720000,8.648371,0
2010-12-02,10.710000,10.710000,10.710000,10.710000,8.640295,0
2010-12-03,10.720000,10.720000,10.720000,10.720000,8.648371,0
2010-12-06,10.760000,10.760000,10.760000,10.760000,8.680641,0
2010-12-07,10.680000,10.680000,10.680000,10.680000,8.616099,0
2010-12-08,10.630000,10.630000,10.630000,10.630000,8.575759,0
2010-12-09,10.630000,10.630000,10.630000,10.630000,8.575759,0
2010-12-10,10.600000,10.600000,10.600000,10.600000,8.551557,0
2010-12-13,10.620000,10.620000,10.620000,10.620000,8.567696,0
2010-12-14,10.570000,10.570000,10.570000,10.570000,8.527356,0
2010-12-15,10.540000,10.540000,10.540000,10.540000,8.503152,0
2010-12-16,10.560000,10.560000,10.560000,10.560000,8.519288,0
2010-12-17,10.610000,10.610000,10.610000,10.610000,8.559625,0
2010-12-20,10.610000,10.610000,10.610000,10.610000,8.559625,0
2010-12-21,10.630000,10.630000,10.630000,10.630000,8.575759,0
2010-12-22,10.610000,10.610000,10.610000,10.610000,8.559625,0
2010-12-23,10.550000,10.550000,10.550000,10.550000,8.549093,0
2010-12-27,10.560000,10.560000,10.560000,10.560000,8.557195,0
2010-12-28,10.500000,10.500000,10.500000,10.500000,8.508572,0
2010-12-29,10.570000,10.570000,10.570000,10.570000,8.565298,0
2010-12-30,10.560000,10.560000,10.560000,10.560000,8.557195,0
2010-12-31,10.600000,10.600000,10.600000,10.600000,8.614076,0
2011-01-03,10.580000,10.580000,10.580000,10.580000,8.597827,0
2011-01-04,10.590000,10.590000,10.590000,10.590000,8.605954,0
2011-01-05,10.530000,10.530000,10.530000,10.530000,8.557196,0
2011-01-06,10.550000,10.550000,10.550000,10.550000,8.573450,0
2011-01-07,10.590000,10.590000,10.590000,10.590000,8.605954,0
2011-01-10,10.600000,10.600000,10.600000,10.600000,8.614076,0
2011-01-11,10.580000,10.580000,10.580000,10.580000,8.597827,0
2011-01-12,10.570000,10.570000,10.570000,10.570000,8.589700,0
2011-01-13,10.600000,10.600000,10.600000,10.600000,8.614076,0
2011-01-14,10.590000,10.590000,10.590000,10.590000,8.605954,0
2011-01-18,10.580000,10.580000,10.580000,10.580000,8.597827,0
2011-01-19,10.590000,10.590000,10.590000,10.590000,8.605954,0
2011-01-20,10.550000,10.550000,10.550000,10.550000,8.573450,0
2011-01-21,10.560000,10.560000,10.560000,10.560000,8.581575,0
2011-01-24,10.560000,10.560000,10.560000,10.560000,8.581575,0
2011-01-25,10.590000,10.590000,10.590000,10.590000,8.605954,0
2011-01-26,10.560000,10.560000,10.560000,10.560000,8.581575,0
2011-01-27,10.580000,10.580000,10.580000,10.580000,8.597827,0
2011-01-28,10.600000,10.600000,10.600000,10.600000,8.614076,0
2011-01-31,10.580000,10.580000,10.580000,10.580000,8.622229,0
2011-02-01,10.550000,10.550000,10.550000,10.550000,8.597784,0
2011-02-02,10.540000,10.540000,10.540000,10.540000,8.589632,0
2011-02-03,10.510000,10.510000,10.510000,10.510000,8.565179,0
2011-02-04,10.470000,10.470000,10.470000,10.470000,8.532581,0
2011-02-07,10.470000,10.470000,10.470000,10.470000,8.532581,0
2011-02-08,10.430000,10.430000,10.430000,10.430000,8.499987,0
2011-02-09,10.460000,10.460000,10.460000,10.460000,8.524437,0
2011-02-10,10.430000,10.430000,10.430000,10.430000,8.499987,0
2011-02-11,10.460000,10.460000,10.460000,10.460000,8.524437,0
2011-02-14,10.470000,10.470000,10.470000,10.470000,8.532581,0
2011-02-15,10.480000,10.480000,10.480000,10.480000,8.540734,0
2011-02-16,10.480000,10.480000,10.480000,10.480000,8.540734,0
2011-02-17,10.500000,10.500000,10.500000,10.500000,8.557034,0
2011-02-18,10.500000,10.500000,10.500000,10.500000,8.557034,0
2011-02-22,10.540000,10.540000,10.540000,10.540000,8.589632,0
2011-02-23,10.540000,10.540000,10.540000,10.540000,8.589632,0
2011-02-24,10.550000,10.550000,10.550000,10.550000,8.597784,0
2011-02-25,10.560000,10.560000,10.560000,10.560000,8.605932,0
2011-02-28,10.570000,10.570000,10.570000,10.570000,8.637803,0
2011-03-01,10.580000,10.580000,10.580000,10.580000,8.645975,0
2011-03-02,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-03,10.510000,10.510000,10.510000,10.510000,8.588768,0
2011-03-04,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-07,10.540000,10.540000,10.540000,10.540000,8.613286,0
2011-03-08,10.520000,10.520000,10.520000,10.520000,8.596945,0
2011-03-09,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-10,10.600000,10.600000,10.600000,10.600000,8.662314,0
2011-03-11,10.590000,10.590000,10.590000,10.590000,8.654145,0
2011-03-14,10.600000,10.600000,10.600000,10.600000,8.662314,0
2011-03-15,10.610000,10.610000,10.610000,10.610000,8.670486,0
2011-03-16,10.650000,10.650000,10.650000,10.650000,8.703177,0
2011-03-17,10.630000,10.630000,10.630000,10.630000,8.686833,0
2011-03-18,10.630000,10.630000,10.630000,10.630000,8.686833,0
2011-03-21,10.600000,10.600000,10.600000,10.600000,8.662314,0
2011-03-22,10.590000,10.590000,10.590000,10.590000,8.654145,0
2011-03-23,10.590000,10.590000,10.590000,10.590000,8.654145,0
2011-03-24,10.570000,10.570000,10.570000,10.570000,8.637803,0
2011-03-25,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-28,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-29,10.530000,10.530000,10.530000,10.530000,8.605113,0
2011-03-30,10.550000,10.550000,10.550000,10.550000,8.621463,0
2011-03-31,10.540000,10.540000,10.540000,10.540000,8.638671,0
2011-04-01,10.540000,10.540000,10.540000,10.540000,8.638671,0
2011-04-04,10.560000,10.560000,10.560000,10.560000,8.655064,0
2011-04-05,10.530000,10.530000,10.530000,10.530000,8.630471,0
2011-04-06,10.510000,10.510000,10.510000,10.510000,8.614079,0
2011-04-07,10.510000,10.510000,10.510000,10.510000,8.614079,0
2011-04-08,10.500000,10.500000,10.500000,10.500000,8.605886,0
2011-04-11,10.500000,10.500000,10.500000,10.500000,8.605886,0
2011-04-12,10.540000,10.540000,10.540000,10.540000,8.638671,0
2011-04-13,10.550000,10.550000,10.550000,10.550000,8.646865,0
2011-04-14,10.540000,10.540000,10.540000,10.540000,8.638671,0
2011-04-15,10.580000,10.580000,10.580000,10.580000,8.671453,0
2011-04-18,10.600000,10.600000,10.600000,10.600000,8.687849,0
2011-04-19,10.610000,10.610000,10.610000,10.610000,8.696040,0
2011-04-20,10.590000,10.590000,10.590000,10.590000,8.679648,0
2011-04-21,10.590000,10.590000,10.590000,10.590000,8.679648,0
2011-04-25,10.610000,10.610000,10.610000,10.610000,8.696040,0
2011-04-26,10.630000,10.630000,10.630000,10.630000,8.712433,0
2011-04-27,10.620000,10.620000,10.620000,10.620000,8.704237,0
2011-04-28,10.640000,10.640000,10.640000,10.640000,8.720630,0
2011-04-29,10.650000,10.650000,10.650000,10.650000,8.753504,0
2011-05-02,10.650000,10.650000,10.650000,10.650000,8.753504,0
2011-05-03,10.670000,10.670000,10.670000,10.670000,8.769939,0
2011-05-04,10.680000,10.680000,10.680000,10.680000,8.778164,0
2011-05-05,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-06,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-09,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-10,10.680000,10.680000,10.680000,10.680000,8.778164,0
2011-05-11,10.700000,10.700000,10.700000,10.700000,8.794601,0
2011-05-12,10.690000,10.690000,10.690000,10.690000,8.786385,0
2011-05-13,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-16,10.720000,10.720000,10.720000,10.720000,8.811037,0
2011-05-17,10.740000,10.740000,10.740000,10.740000,8.827479,0
2011-05-18,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-19,10.710000,10.710000,10.710000,10.710000,8.802817,0
2011-05-20,10.720000,10.720000,10.720000,10.720000,8.811037,0
2011-05-23,10.730000,10.730000,10.730000,10.730000,8.819262,0
2011-05-24,10.730000,10.730000,10.730000,10.730000,8.819262,0
2011-05-25,10.730000,10.730000,10.730000,10.730000,8.819262,0
2011-05-26,10.760000,10.760000,10.760000,10.760000,8.843920,0
2011-05-27,10.750000,10.750000,10.750000,10.750000,8.835700,0
2011-05-31,10.760000,10.760000,10.760000,10.760000,8.868668,0
2011-06-01,10.800000,10.800000,10.800000,10.800000,8.901635,0
2011-06-02,10.760000,10.760000,10.760000,10.760000,8.868668,0
2011-06-03,10.780000,10.780000,10.780000,10.780000,8.885155,0
2011-06-06,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-07,10.790000,10.790000,10.790000,10.790000,8.893397,0
2011-06-08,10.800000,10.800000,10.800000,10.800000,8.901635,0
2011-06-09,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-10,10.780000,10.780000,10.780000,10.780000,8.885155,0
2011-06-13,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-14,10.720000,10.720000,10.720000,10.720000,8.835698,0
2011-06-15,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-16,10.780000,10.780000,10.780000,10.780000,8.885155,0
2011-06-17,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-20,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-21,10.760000,10.760000,10.760000,10.760000,8.868668,0
2011-06-22,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-23,10.790000,10.790000,10.790000,10.790000,8.893397,0
2011-06-24,10.800000,10.800000,10.800000,10.800000,8.901635,0
2011-06-27,10.770000,10.770000,10.770000,10.770000,8.876909,0
2011-06-28,10.720000,10.720000,10.720000,10.720000,8.835698,0
2011-06-29,10.700000,10.700000,10.700000,10.700000,8.819217,0
2011-06-30,10.690000,10.690000,10.690000,10.690000,8.835747,0
2011-07-01,10.680000,10.680000,10.680000,10.680000,8.827476,0
2011-07-05,10.710000,10.710000,10.710000,10.710000,8.852274,0
2011-07-06,10.720000,10.720000,10.720000,10.720000,8.860541,0
2011-07-07,10.700000,10.700000,10.700000,10.700000,8.844008,0
2011-07-08,10.750000,10.750000,10.750000,10.750000,8.885337,0
2011-07-11,10.790000,10.790000,10.790000,10.790000,8.918399,0
2011-07-12,10.790000,10.790000,10.790000,10.790000,8.918399,0
2011-07-13,10.800000,10.800000,10.800000,10.800000,8.926666,0
2011-07-14,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-15,10.780000,10.780000,10.780000,10.780000,8.910139,0
2011-07-18,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-19,10.790000,10.790000,10.790000,10.790000,8.918399,0
2011-07-20,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-21,10.750000,10.750000,10.750000,10.750000,8.885337,0
2011-07-22,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-25,10.750000,10.750000,10.750000,10.750000,8.885337,0
2011-07-26,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-27,10.750000,10.750000,10.750000,10.750000,8.885337,0
2011-07-28,10.770000,10.770000,10.770000,10.770000,8.901873,0
2011-07-29,10.830000,10.830000,10.830000,10.830000,8.976464,0
2011-08-01,10.860000,10.860000,10.860000,10.860000,9.001330,0
2011-08-02,10.920000,10.920000,10.920000,10.920000,9.051062,0
2011-08-03,10.920000,10.920000,10.920000,10.920000,9.051062,0
2011-08-04,10.990000,10.990000,10.990000,10.990000,9.109076,0
2011-08-05,10.910000,10.910000,10.910000,10.910000,9.042776,0
2011-08-08,10.960000,10.960000,10.960000,10.960000,9.084219,0
2011-08-09,10.990000,10.990000,10.990000,10.990000,9.109076,0
2011-08-10,11.060000,11.060000,11.060000,11.060000,9.167100,0
2011-08-11,10.950000,10.950000,10.950000,10.950000,9.075929,0
2011-08-12,10.990000,10.990000,10.990000,10.990000,9.109076,0
2011-08-15,10.970000,10.970000,10.970000,10.970000,9.092505,0
2011-08-16,11.000000,11.000000,11.000000,11.000000,9.117366,0
2011-08-17,11.030000,11.030000,11.030000,11.030000,9.142235,0
2011-08-18,11.050000,11.050000,11.050000,11.050000,9.158815,0
2011-08-19,11.040000,11.040000,11.040000,11.040000,9.150523,0
2011-08-22,11.030000,11.030000,11.030000,11.030000,9.142235,0
2011-08-23,10.990000,10.990000,10.990000,10.990000,9.109076,0
2011-08-24,10.920000,10.920000,10.920000,10.920000,9.051062,0
2011-08-25,10.940000,10.940000,10.940000,10.940000,9.067636,0
2011-08-26,10.960000,10.960000,10.960000,10.960000,9.084219,0
2011-08-29,10.930000,10.930000,10.930000,10.930000,9.059350,0
2011-08-30,10.970000,10.970000,10.970000,10.970000,9.092505,0
2011-08-31,10.960000,10.960000,10.960000,10.960000,9.109124,0
2011-09-01,11.000000,11.000000,11.000000,11.000000,9.142373,0
2011-09-02,11.050000,11.050000,11.050000,11.050000,9.183931,0
2011-09-06,11.060000,11.060000,11.060000,11.060000,9.192240,0
2011-09-07,11.020000,11.020000,11.020000,11.020000,9.158995,0
2011-09-08,11.040000,11.040000,11.040000,11.040000,9.175616,0
2011-09-09,11.060000,11.060000,11.060000,11.060000,9.192240,0
2011-09-12,11.040000,11.040000,11.040000,11.040000,9.175616,0
2011-09-13,11.020000,11.020000,11.020000,11.020000,9.158995,0
2011-09-14,11.020000,11.020000,11.020000,11.020000,9.158995,0
2011-09-15,10.990000,10.990000,10.990000,10.990000,9.134062,0
2011-09-16,11.000000,11.000000,11.000000,11.000000,9.142373,0
2011-09-19,11.040000,11.040000,11.040000,11.040000,9.175616,0
2011-09-20,11.040000,11.040000,11.040000,11.040000,9.175616,0
2011-09-21,11.080000,11.080000,11.080000,11.080000,9.208862,0
2011-09-22,11.130000,11.130000,11.130000,11.130000,9.250414,0
2011-09-23,11.070000,11.070000,11.070000,11.070000,9.200552,0
2011-09-26,11.030000,11.030000,11.030000,11.030000,9.167305,0
2011-09-27,10.990000,10.990000,10.990000,10.990000,9.134062,0
2011-09-28,10.990000,10.990000,10.990000,10.990000,9.134062,0
2011-09-29,10.990000,10.990000,10.990000,10.990000,9.134062,0
2011-09-30,11.030000,11.030000,11.030000,11.030000,9.191561,0
2011-10-03,11.070000,11.070000,11.070000,11.070000,9.224895,0
2011-10-04,11.030000,11.030000,11.030000,11.030000,9.191561,0
2011-10-05,11.010000,11.010000,11.010000,11.010000,9.174895,0
2011-10-06,10.960000,10.960000,10.960000,10.960000,9.133227,0
2011-10-07,10.940000,10.940000,10.940000,10.940000,9.116559,0
2011-10-10,10.900000,10.900000,10.900000,10.900000,9.083228,0
2011-10-11,10.910000,10.910000,10.910000,10.910000,9.091562,0
2011-10-12,10.900000,10.900000,10.900000,10.900000,9.083228,0
2011-10-13,10.920000,10.920000,10.920000,10.920000,9.099895,0
2011-10-14,10.900000,10.900000,10.900000,10.900000,9.083228,0
2011-10-17,10.940000,10.940000,10.940000,10.940000,9.116559,0
2011-10-18,10.930000,10.930000,10.930000,10.930000,9.108229,0
2011-10-19,10.940000,10.940000,10.940000,10.940000,9.116559,0
2011-10-20,10.930000,10.930000,10.930000,10.930000,9.108229,0
2011-10-21,10.920000,10.920000,10.920000,10.920000,9.099895,0
2011-10-24,10.920000,10.920000,10.920000,10.920000,9.099895,0
2011-10-25,10.980000,10.980000,10.980000,10.980000,9.149898,0
2011-10-26,10.950000,10.950000,10.950000,10.950000,9.124893,0
2011-10-27,10.900000,10.900000,10.900000,10.900000,9.083228,0
2011-10-28,10.940000,10.940000,10.940000,10.940000,9.116559,0
2011-10-31,11.020000,11.020000,11.020000,11.020000,9.207636,0
2011-11-01,11.080000,11.080000,11.080000,11.080000,9.257771,0
2011-11-02,11.060000,11.060000,11.060000,11.060000,9.241056,0
2011-11-03,11.030000,11.030000,11.030000,11.030000,9.215988,0
2011-11-04,11.040000,11.040000,11.040000,11.040000,9.224341,0
2011-11-07,11.050000,11.050000,11.050000,11.050000,9.232705,0
2011-11-08,11.010000,11.010000,11.010000,11.010000,9.199280,0
2011-11-09,11.040000,11.040000,11.040000,11.040000,9.224341,0
2011-11-10,11.010000,11.010000,11.010000,11.010000,9.199280,0
2011-11-11,10.990000,10.990000,10.990000,10.990000,9.182570,0
2011-11-14,11.010000,11.010000,11.010000,11.010000,9.199280,0
2011-11-15,11.000000,11.000000,11.000000,11.000000,9.190924,0
2011-11-16,11.020000,11.020000,11.020000,11.020000,9.207636,0
2011-11-17,11.020000,11.020000,11.020000,11.020000,9.207636,0
2011-11-18,11.000000,11.000000,11.000000,11.000000,9.190924,0
2011-11-21,11.010000,11.010000,11.010000,11.010000,9.199280,0
2011-11-22,11.020000,11.020000,11.020000,11.020000,9.207636,0
2011-11-23,11.030000,11.030000,11.030000,11.030000,9.215988,0
2011-11-25,10.990000,10.990000,10.990000,10.990000,9.182570,0
2011-11-28,11.000000,11.000000,11.000000,11.000000,9.190924,0
2011-11-29,10.980000,10.980000,10.980000,10.980000,9.174216,0
2011-11-30,10.960000,10.960000,10.960000,10.960000,9.180913,0
2011-12-01,10.950000,10.950000,10.950000,10.950000,9.172537,0
2011-12-02,10.990000,10.990000,10.990000,10.990000,9.206045,0
2011-12-05,10.990000,10.990000,10.990000,10.990000,9.206045,0
2011-12-06,10.980000,10.980000,10.980000,10.980000,9.197671,0
2011-12-07,11.000000,11.000000,11.000000,11.000000,9.214420,0
2011-12-08,11.020000,11.020000,11.020000,11.020000,9.231175,0
2011-12-09,10.980000,10.980000,10.980000,10.980000,9.197671,0
2011-12-12,11.000000,11.000000,11.000000,11.000000,9.214420,0
2011-12-13,11.020000,11.020000,11.020000,11.020000,9.231175,0
2011-12-14,11.050000,11.050000,11.050000,11.050000,9.256309,0
2011-12-15,11.040000,11.040000,11.040000,11.040000,9.247926,0
2011-12-16,11.060000,11.060000,11.060000,11.060000,9.264681,0
2011-12-19,11.080000,11.080000,11.080000,11.080000,9.281438,0
2011-12-20,11.030000,11.030000,11.030000,11.030000,9.239550,0
2011-12-21,11.000000,11.000000,11.000000,11.000000,9.214420,0
2011-12-22,10.960000,10.960000,10.960000,10.960000,9.223680,0
2011-12-23,10.930000,10.930000,10.930000,10.930000,9.198431,0
2011-12-27,10.940000,10.940000,10.940000,10.940000,9.206849,0
2011-12-28,10.980000,10.980000,10.980000,10.980000,9.240510,0
2011-12-29,10.990000,10.990000,10.990000,10.990000,9.248927,0
2011-12-30,11.000000,11.000000,11.000000,11.000000,9.280985,0
2012-01-03,10.980000,10.980000,10.980000,10.980000,9.264113,0
2012-01-04,10.970000,10.970000,10.970000,10.970000,9.255676,0
2012-01-05,10.960000,10.960000,10.960000,10.960000,9.247237,0
2012-01-06,10.980000,10.980000,10.980000,10.980000,9.264113,0
2012-01-09,10.990000,10.990000,10.990000,10.990000,9.272551,0
2012-01-10,10.980000,10.980000,10.980000,10.980000,9.264113,0
2012-01-11,11.010000,11.010000,11.010000,11.010000,9.289428,0
2012-01-12,11.010000,11.010000,11.010000,11.010000,9.289428,0
2012-01-13,11.030000,11.030000,11.030000,11.030000,9.306299,0
2012-01-17,11.040000,11.040000,11.040000,11.040000,9.314737,0
2012-01-18,11.010000,11.010000,11.010000,11.010000,9.289428,0
2012-01-19,10.990000,10.990000,10.990000,10.990000,9.272551,0
2012-01-20,10.970000,10.970000,10.970000,10.970000,9.255676,0
2012-01-23,10.960000,10.960000,10.960000,10.960000,9.247237,0
2012-01-24,10.960000,10.960000,10.960000,10.960000,9.247237,0
2012-01-25,10.980000,10.980000,10.980000,10.980000,9.264113,0
2012-01-26,11.020000,11.020000,11.020000,11.020000,9.297860,0
2012-01-27,11.030000,11.030000,11.030000,11.030000,9.306299,0
2012-01-30,11.050000,11.050000,11.050000,11.050000,9.323180,0
2012-01-31,11.070000,11.070000,11.070000,11.070000,9.362926,0
2012-02-01,11.060000,11.060000,11.060000,11.060000,9.354467,0
2012-02-02,11.070000,11.070000,11.070000,11.070000,9.362926,0
2012-02-03,11.030000,11.030000,11.030000,11.030000,9.329095,0
2012-02-06,11.050000,11.050000,11.050000,11.050000,9.346013,0
2012-02-07,11.020000,11.020000,11.020000,11.020000,9.320633,0
2012-02-08,11.020000,11.020000,11.020000,11.020000,9.320633,0
2012-02-09,11.010000,11.010000,11.010000,11.010000,9.312182,0
2012-02-10,11.030000,11.030000,11.030000,11.030000,9.329095,0
2012-02-13,11.030000,11.030000,11.030000,11.030000,9.329095,0
2012-02-14,11.040000,11.040000,11.040000,11.040000,9.337554,0
